﻿Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1117.0914,NA,6.95600000000000,6.94110000000000,0.00000000000000,0.48550000000000,5.3224,1110.1354,6.9560,6.9560,0.0000,1.8511,5.5904,1.2832,4.3072,0.0973,1110.1354,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1124.5320,NA,7.44060000000000,7.09600000000000,0.00000000000000,0.48080000000000,4.9778,1117.0914,7.4406,7.4406,0.0000,0.4855,7.4359,1.1800,6.2559,-0.1400,1117.0914,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1091.0253,NA,0.33350000000000,6.94970000000000,0.16120000000000,4.55160000000000,17.5001,1090.9621,0.2244,0.0632,0.1612,0.6776,3.9372,3.9297,0.0075,39.0041,1090.9621,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1131.3944,NA,6.86240000000000,6.80230000000000,0.00000000000000,0.44590000000000,4.9177,1124.5320,6.8624,6.8624,0.0000,0.4808,6.8275,1.1446,5.6829,0.6383,1124.5320,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1131.2925,NA,40.26720000000000,34.73140000000000,0.29660000000000,2.06010000000000,11.9643,1091.1865,40.4026,40.1060,0.2966,28.4490,13.7171,2.8810,10.8361,-34.5070,1091.1865,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1137.9062,NA,6.51180000000000,6.94470000000000,0.00000000000000,0.46660000000000,5.3506,1131.3944,6.5118,6.5118,0.0000,0.4459,6.5325,1.0903,5.4422,-0.0823,1131.3944,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1144.8477,NA,6.94150000000000,6.94160000000000,0.00000000000000,0.51790000000000,5.3507,1137.9062,6.9415,6.9415,0.0000,0.4666,6.9928,1.2211,5.7717,-0.4298,1137.9062,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1151.5456,NA,6.69790000000000,6.94030000000000,0.00000000000000,0.45560000000000,5.5931,1144.8477,6.6979,6.6979,0.0000,0.5179,6.6356,1.1234,5.5122,0.0012,1144.8477,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1158.6271,NA,7.08150000000000,6.94940000000000,0.00000000000000,0.47050000000000,5.4610,1151.5456,7.0815,7.0815,0.0000,0.4556,7.0964,1.1304,5.9660,-0.2515,1151.5456,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1165.5166,NA,6.88950000000000,6.94380000000000,0.00000000000000,0.47470000000000,5.5153,1158.6271,6.8895,6.8895,0.0000,0.4705,6.8937,1.1275,5.7662,0.1377,1158.6271,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1131.6591,NA,0.36660000000000,6.94160000000000,0.24000000000000,2.28290000000000,18.5393,1131.5891,0.3100,0.0700,0.2400,1.7635,0.5894,0.5808,0.0086,33.4610,1131.5891,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1172.6097,NA,7.09310000000000,6.94640000000000,0.00000000000000,0.47350000000000,5.3686,1165.5166,7.0931,7.0931,0.0000,0.4747,7.0919,1.1372,5.9547,-0.0569,1165.5166,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1172.9119,NA,41.25280000000000,34.74590000000000,0.28500000000000,1.70210000000000,12.0324,1131.8991,41.2978,41.0128,0.2850,40.9354,1.7795,1.7795,0.0000,-34.4359,1131.8991,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1179.6209,NA,7.01120000000000,6.96600000000000,0.00000000000000,0.45050000000000,5.3234,1172.6097,7.0112,7.0112,0.0000,0.4735,6.9882,1.0979,5.8903,0.1271,1172.6097,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1186.6602,NA,7.03930000000000,6.92950000000000,0.00000000000000,0.51190000000000,5.2136,1179.6209,7.0393,7.0393,0.0000,0.4505,7.1007,1.1847,5.9160,0.0817,1179.6209,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1193.4261,NA,6.76590000000000,6.95670000000000,0.00000000000000,0.43850000000000,5.4044,1186.6602,6.7659,6.7659,0.0000,0.5119,6.6925,1.1164,5.5761,0.0826,1186.6602,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1200.5784,NA,7.15230000000000,6.93760000000000,0.00000000000000,0.46470000000000,5.1897,1193.4261,7.1523,7.1523,0.0000,0.4385,7.1785,1.1490,6.0295,-0.1717,1193.4261,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1207.3183,NA,6.73990000000000,6.93600000000000,0.00000000000000,0.47880000000000,5.3858,1200.5784,6.7399,6.7399,0.0000,0.4647,6.7540,1.1335,5.6205,0.2163,1200.5784,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1173.2636,NA,0.35170000000000,6.92950000000000,0.25290000000000,1.94150000000000,18.6102,1173.1969,0.3196,0.0667,0.2529,1.4171,0.5911,0.5821,0.0090,34.3683,1173.1969,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1214.4055,NA,7.08720000000000,6.95850000000000,0.00000000000000,0.95170000000000,5.2571,1207.3183,7.0872,7.0872,0.0000,0.4788,7.5601,1.6085,5.9516,-0.2186,1207.3183,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1212.6800,NA,39.41640000000000,34.71470000000000,0.37140000000000,1.40810000000000,13.9085,1173.5165,39.5349,39.1635,0.3714,39.0792,1.4924,1.4924,0.0000,-34.3951,1173.5165,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1221.5493,NA,7.14380000000000,6.92590000000000,0.00000000000000,0.44140000000000,5.0392,1214.4055,7.1438,7.1438,0.0000,0.9517,6.6335,1.1701,5.4634,0.1613,1214.4055,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1228.5551,NA,7.00580000000000,6.97070000000000,0.00000000000000,0.55070000000000,5.0041,1221.5493,7.0058,7.0058,0.0000,0.4414,7.1151,1.2113,5.9038,0.1731,1221.5493,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1235.2831,NA,6.72800000000000,6.92480000000000,0.00000000000000,0.42960000000000,5.2009,1228.5551,6.7280,6.7280,0.0000,0.5507,6.6069,1.0713,5.5356,0.0810,1228.5551,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1242.2469,NA,6.96380000000000,6.93840000000000,0.00000000000000,0.48970000000000,5.1755,1235.2831,6.9638,6.9638,0.0000,0.4296,7.0239,1.1677,5.8562,-0.2104,1235.2831,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1248.8934,NA,6.64650000000000,6.94080000000000,0.00000000000000,0.47350000000000,5.4698,1242.2469,6.6465,6.6465,0.0000,0.4897,6.6303,1.1366,5.4937,0.0230,1242.2469,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1213.1283,NA,0.44830000000000,6.97070000000000,0.24060000000000,4.12880000000000,20.4309,1213.0514,0.3175,0.0769,0.2406,1.0367,3.1690,3.1519,0.0171,32.5642,1213.0514,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1255.9626,NA,7.06920000000000,6.95140000000000,0.00000000000000,0.49130000000000,5.3520,1248.8934,7.0692,7.0692,0.0000,0.4735,7.0870,1.1947,5.8923,-0.3049,1248.8934,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1254.4121,NA,41.28380000000000,34.70720000000000,0.33430000000000,1.41900000000000,13.8543,1213.3689,41.3775,41.0432,0.3343,40.9584,1.5038,1.5038,0.0000,-34.3897,1213.3689,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1263.0162,NA,7.05360000000000,6.95180000000000,0.00000000000000,0.76840000000000,5.2502,1255.9626,7.0536,7.0536,0.0000,0.4913,7.3307,1.4399,5.8908,0.1174,1255.9626,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1270.8660,NA,7.84980000000000,6.93600000000000,0.00000000000000,0.54640000000000,4.3364,1263.0162,7.8498,7.8498,0.0000,0.7684,7.6278,1.4314,6.1964,0.1176,1263.0162,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1277.3218,NA,6.45580000000000,6.94680000000000,0.00000000000000,0.42190000000000,4.8274,1270.8660,6.4558,6.4558,0.0000,0.5464,6.3313,1.0882,5.2431,0.9030,1270.8660,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1284.4601,NA,7.13830000000000,6.94850000000000,0.00000000000000,0.48480000000000,4.6376,1277.3218,7.1383,7.1383,0.0000,0.4219,7.2012,1.1698,6.0314,-0.4927,1277.3218,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1291.3391,NA,6.87900000000000,6.95040000000000,0.00000000000000,0.44950000000000,4.7090,1284.4601,6.8790,6.8790,0.0000,0.4848,6.8437,1.1268,5.7169,0.1879,1284.4601,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1254.8253,NA,0.41320000000000,6.93600000000000,0.17230000000000,3.30020000000000,20.3771,1254.7464,0.2512,0.0789,0.1723,1.0847,2.2944,2.2837,0.0107,34.4415,1254.7464,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1298.3972,NA,7.05810000000000,6.93550000000000,0.00000000000000,0.53280000000000,4.5864,1291.3391,7.0581,7.0581,0.0000,0.4495,7.1414,1.1984,5.9430,-0.0565,1291.3391,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1294.8944,NA,40.06910000000000,34.73590000000000,0.27010000000000,1.19210000000000,15.0439,1254.9976,40.1669,39.8968,0.2701,7.5063,33.5826,2.0363,31.5463,-34.4847,1254.9976,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1305.1701,NA,6.77290000000000,6.95470000000000,0.00000000000000,0.44900000000000,4.7682,1298.3972,6.7729,6.7729,0.0000,0.5328,6.6891,1.1346,5.5545,0.1034,1298.3972,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1312.1507,NA,6.98060000000000,6.92610000000000,0.00000000000000,0.42970000000000,4.7137,1305.1701,6.9806,6.9806,0.0000,0.4490,6.9613,1.0982,5.8631,-0.1532,1305.1701,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1318.9694,NA,6.81870000000000,6.95830000000000,0.00000000000000,0.40020000000000,4.8533,1312.1507,6.8187,6.8187,0.0000,0.4297,6.7892,1.1146,5.6746,0.0223,1312.1507,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1326.4711,NA,7.50170000000000,6.94070000000000,0.00000000000000,0.60390000000000,4.2923,1318.9694,7.5017,7.5017,0.0000,0.4002,7.7054,1.3230,6.3824,-0.1220,1318.9694,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1333.0359,NA,6.56480000000000,6.92470000000000,0.00000000000000,1.72520000000000,4.6522,1326.4711,6.5648,6.5648,0.0000,0.6039,7.6861,2.4343,5.2518,0.5770,1326.4711,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1340.4949,NA,7.45900000000000,6.96190000000000,0.00000000000000,2.79700000000000,4.1551,1333.0359,7.4590,7.4590,0.0000,1.7252,8.5308,3.6680,4.8628,-0.3971,1333.0359,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1295.2270,NA,0.33260000000000,6.92610000000000,0.16020000000000,1.54740000000000,21.6374,1295.1645,0.2227,0.0625,0.1602,0.9220,0.6879,0.6668,0.0211,33.2408,1295.1645,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1346.9599,NA,6.46500000000000,6.92570000000000,0.00000000000000,2.64130000000000,4.6158,1340.4949,6.4650,6.4650,0.0000,2.7970,6.3093,3.3397,2.9696,0.5333,1340.4949,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1341.6588,NA,46.43180000000000,41.66700000000000,0.41420000000000,3.19920000000000,16.8726,1295.3872,46.6858,46.2716,0.4142,15.4441,34.0267,4.0158,30.0109,-41.4443,1295.3872,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1354.1963,NA,7.23640000000000,6.95570000000000,0.00000000000000,2.73250000000000,4.3351,1346.9599,7.2364,7.2364,0.0000,2.6413,7.3276,3.3929,3.9347,-0.4907,1346.9599,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1332.4675,NA,301.53789999999998,298.64159999999998,0.15820000000000,3.67830000000000,12.1825,1031.2014,301.4243,301.2661,0.1582,301.5438,3.4006,3.3862,0.0144,NA,1031.2014,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1340.7254,NA,8.25790000000000,NA,0.13730000000000,10.21510000000000,NA,1332.6257,8.2370,8.0997,0.1373,8.2653,10.0495,10.0468,0.0027,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1346.1469,NA,5.42150000000000,NA,0.13570000000000,7.31420000000000,NA,1340.8627,5.4199,5.2842,0.1357,10.1213,2.4771,2.4678,0.0093,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1355.4495,NA,9.30260000000000,NA,0.15200000000000,3.23100000000000,NA,1346.2826,9.3189,9.1669,0.1520,9.3322,3.0657,3.0577,0.0080,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1361.7211,NA,6.27160000000000,NA,0.13380000000000,7.09160000000000,NA,1355.6015,6.2534,6.1196,0.1338,6.2636,6.9476,6.9375,0.0101,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1361.4759,NA,7.27960000000000,13.88070000000000,0.00000000000000,5.50910000000000,10.9362,1354.1963,7.2796,7.2796,0.0000,2.7325,10.0562,6.2368,3.8194,-6.6443,1354.1963,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1368.9008,NA,7.17970000000000,34.74650000000000,0.12750000000000,1.67550000000000,10.4957,1361.8549,7.1734,7.0459,0.1275,7.1923,1.5291,1.5202,0.0089,295.9070,1361.8549,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1374.2887,NA,12.81280000000000,6.98440000000000,0.00000000000000,2.30410000000000,5.1078,1361.4759,12.8128,12.8128,0.0000,5.5091,9.6078,3.0487,6.5591,0.2952,1361.4759,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1342.1396,NA,0.48080000000000,13.88070000000000,0.16800000000000,9.65420000000000,30.2725,1342.0730,0.2346,0.0666,0.1680,2.7850,6.9358,6.9309,0.0049,32.8051,1342.0730,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1381.4038,NA,7.11510000000000,13.89150000000000,0.00000000000000,4.78160000000000,11.8842,1374.2887,7.1151,7.1151,0.0000,2.3041,9.5926,5.5572,4.0354,-1.0787,1374.2887,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1387.1114,NA,44.97180000000000,27.77750000000000,0.19720000000000,2.21360000000000,13.0782,1342.3076,45.0010,44.8038,0.1972,44.7017,2.3157,2.3157,0.0000,-27.5429,1342.3076,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1395.1780,NA,13.77420000000000,6.90160000000000,0.00000000000000,2.19820000000000,5.0116,1381.4038,13.7742,13.7742,0.0000,4.7816,11.1908,2.8968,8.2940,0.2135,1381.4038,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1376.3644,NA,7.46360000000000,13.89150000000000,0.12670000000000,1.98290000000000,16.9236,1369.0283,7.4628,7.3361,0.1267,7.4717,1.8473,1.8362,0.0111,-6.7181,1369.0283,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1381.0726,NA,4.70820000000000,NA,0.13030000000000,9.15100000000000,NA,1376.4911,4.7118,4.5815,0.1303,4.7146,9.0179,9.0179,0.0000,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1398.3928,NA,17.32020000000000,NA,0.12350000000000,1.49750000000000,NA,1381.2029,17.3134,17.1899,0.1235,17.3218,1.3656,1.3572,0.0084,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1390.0559,NA,0.00000000000000,NA,0.12290000000000,4.09690000000000,NA,1398.5163,0.1229,0.0000,0.1229,0.0000,3.9292,3.9143,0.0149,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1402.3163,NA,7.13830000000000,6.94850000000000,0.00000000000000,2.27890000000000,4.8218,1395.1780,7.1383,7.1383,0.0000,2.1982,7.2190,3.0766,4.1424,6.8257,1395.1780,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1403.4956,NA,13.43970000000000,20.79470000000000,0.13190000000000,2.84870000000000,10.5871,1390.1788,13.4487,13.3168,0.1319,13.4601,2.7054,2.6969,0.0085,0.3558,1390.1788,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1409.0110,NA,6.69470000000000,6.94460000000000,0.00000000000000,2.22960000000000,5.0717,1402.3163,6.6947,6.6947,0.0000,2.2789,6.6454,2.9410,3.7044,0.1937,1402.3163,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1410.9363,NA,7.44070000000000,6.94330000000000,0.11340000000000,2.07270000000000,10.0897,1403.6275,7.4222,7.3088,0.1134,7.4400,1.9415,1.9301,0.0114,6.5054,1403.6275,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1415.7748,NA,6.76380000000000,6.94330000000000,0.00000000000000,2.30140000000000,5.2512,1409.0110,6.7638,6.7638,0.0000,2.2296,6.8356,2.9657,3.8699,-0.2486,1409.0110,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1417.8722,NA,6.93590000000000,6.93970000000000,0.12490000000000,1.97180000000000,10.0935,1411.0497,6.9474,6.8225,0.1249,6.9604,1.8339,1.8229,0.0110,0.4825,1411.0497,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1424.7969,NA,6.92470000000000,NA,0.12320000000000,4.34680000000000,NA,1417.9971,6.9230,6.7998,0.1232,6.9335,4.2131,4.2006,0.0125,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1422.8744,NA,7.09960000000000,6.93970000000000,0.00000000000000,3.52380000000000,5.0913,1415.7748,7.0996,7.0996,0.0000,2.3014,8.3220,4.2650,4.0570,-0.1759,1415.7748,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1387.3721,NA,0.26070000000000,6.94850000000000,0.21930000000000,5.95210000000000,19.7660,1387.3086,0.2828,0.0635,0.2193,2.0164,3.9992,3.9949,0.0043,38.0525,1387.3086,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1437.1328,NA,49.76070000000000,NA,0.22630000000000,3.29350000000000,NA,1387.5914,49.7677,49.5414,0.2263,35.3260,17.5089,7.9243,9.5846,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1436.5758,NA,13.70140000000000,13.88810000000000,0.00000000000000,2.29010000000000,5.2780,1422.8744,13.7014,13.7014,0.0000,3.5238,12.4677,2.9747,9.4930,-6.7885,1422.8744,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1431.6387,NA,6.84180000000000,13.88810000000000,0.11520000000000,1.82290000000000,10.2151,1424.9201,6.8338,6.7186,0.1152,6.8422,1.6993,1.6924,0.0069,-0.0177,1424.9201,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1445.8439,NA,14.20520000000000,NA,0.11640000000000,1.89630000000000,NA,1431.7539,14.2064,14.0900,0.1164,14.2273,1.7590,1.7512,0.0078,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1439.5346,NA,0.00000000000000,NA,0.12600000000000,4.69300000000000,NA,1445.9603,0.1260,0.0000,0.1260,0.0000,4.6530,4.6483,0.0047,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1450.2326,NA,13.65680000000000,13.88560000000000,0.00000000000000,3.46770000000000,5.5068,1436.5758,13.6568,13.6568,0.0000,2.2901,14.8344,4.1656,10.6688,-0.1842,1436.5758,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1449.8530,NA,10.31840000000000,20.83820000000000,0.11110000000000,5.16180000000000,12.8390,1439.6606,10.3035,10.1924,0.1111,10.3133,5.0409,5.0270,0.0139,-6.0977,1439.6606,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1456.8256,NA,6.59300000000000,6.95260000000000,0.00000000000000,2.49390000000000,5.8664,1450.2326,6.5930,6.5930,0.0000,3.4677,5.6192,3.1617,2.4575,6.7042,1450.2326,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1459.6505,NA,9.79750000000000,6.94350000000000,0.13340000000000,1.50200000000000,9.9850,1449.9641,9.8198,9.6864,0.1334,9.8185,1.3699,1.3625,0.0074,3.3600,1449.9641,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1463.7717,NA,6.94610000000000,6.94350000000000,0.00000000000000,2.49430000000000,5.8638,1456.8256,6.9461,6.9461,0.0000,2.4939,6.9465,3.1748,3.7717,-0.3505,1456.8256,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1437.4210,NA,0.28820000000000,48.60130000000000,0.15760000000000,7.62580000000000,18.3184,1437.3591,0.2195,0.0619,0.1576,3.0672,4.6205,4.6101,0.0104,1.4492,1437.3591,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1471.6822,NA,34.26120000000000,NA,0.18610000000000,3.11210000000000,NA,1437.5786,34.2897,34.1036,0.1861,34.0214,3.1943,3.1943,0.0000,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1470.8576,NA,7.08590000000000,6.94850000000000,0.00000000000000,2.42580000000000,5.7264,1463.7717,7.0859,7.0859,0.0000,2.4943,7.0174,3.1891,3.8283,-0.0024,1463.7717,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1466.5303,NA,6.87980000000000,6.94850000000000,0.11610000000000,1.53090000000000,10.0537,1459.7839,6.8625,6.7464,0.1161,6.8744,1.4029,1.3914,0.0115,2.8713,1459.7839,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1480.2434,NA,13.71310000000000,NA,0.09510000000000,1.47250000000000,NA,1466.6464,13.6921,13.5970,0.0951,13.6989,1.3706,1.3624,0.0082,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1473.5581,NA,0.00000000000000,NA,0.10680000000000,4.86740000000000,NA,1480.3385,0.1068,0.0000,0.1068,0.0000,4.7533,4.7493,0.0040,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1484.6099,NA,13.75230000000000,13.87480000000000,0.00000000000000,2.51280000000000,5.8489,1470.8576,13.7523,13.7523,0.0000,2.4258,13.8393,3.1985,10.6408,-6.7889,1470.8576,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1487.3752,NA,13.81710000000000,20.82100000000000,0.14530000000000,1.55430000000000,10.0298,1473.6649,13.8556,13.7103,0.1453,13.8719,1.3927,1.3824,0.0103,-6.9400,1473.6649,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1491.6467,NA,7.03680000000000,6.94620000000000,0.00000000000000,2.66110000000000,5.7583,1484.6099,7.0368,7.0368,0.0000,2.5128,7.1851,3.3296,3.8555,6.8061,1484.6099,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1494.1995,NA,6.82430000000000,6.95300000000000,0.12630000000000,1.90520000000000,10.1585,1487.5205,6.8053,6.6790,0.1263,6.8143,1.7699,1.7585,0.0114,6.9026,1487.5205,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1498.4551,NA,6.80840000000000,6.95300000000000,0.00000000000000,2.47910000000000,5.9029,1491.6467,6.8084,6.8084,0.0000,2.6611,6.6264,3.1645,3.4619,0.0838,1491.6467,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1471.9283,NA,0.24610000000000,34.71940000000000,0.15690000000000,7.30370000000000,18.5305,1471.8683,0.2169,0.0600,0.1569,2.9260,4.4377,4.4283,0.0094,-0.2102,1471.8683,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1506.6741,NA,34.74580000000000,NA,0.30690000000000,2.73550000000000,NA,1472.0852,34.8958,34.5889,0.3069,34.4969,2.8275,2.8275,0.0000,NA,NA,NA,NA,NA
